"Source:","D:\project\MagicWandv2\magicwand\1_Hardware\magicwand2_1\magicwand2_1\magicwand2_1.kicad_sch"
"Date:","2022/8/12 11:44:08"
"Tool:","Eeschema (6.0.0)"
"Generator:","D:\Program\KiCad6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","27"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","AE1","Antenna","Device:Antenna","","~"
"","","C1","10nF","Device:C","","~"
"","","C2","0.1uF","Device:C","","~"
"","","C3","10uF","Device:C","","~"
"","","C4","10nF","Device:C","","~"
"","","C5","100nF","Device:C","","~"
"","","C6","0.1uF","Device:C","","~"
"","","C7","2.2nF","Device:C","","~"
"","","C8","0.1uF","Device:C","","~"
"","","C9","10uF","Device:C","","~"
"","","C10","0.1uF","Device:C","","~"
"","","J1","USB_C_Receptacle","Connector:USB_C_Receptacle","","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"","","Q1","Q_NPN_BCE","Device:Q_NPN_BCE","","~"
"","","Q2","Q_NPN_BCE","Device:Q_NPN_BCE","","~"
"","","R1","5.1K","Device:R","","~"
"","","R2","5.1K","Device:R","","~"
"","","R3","R","Device:R","","~"
"","","R4","R","Device:R","","~"
"","","R5","10K","Device:R","","~"
"","","R6","200R","Device:R","","~"
"","","R7","10k","Device:R","","~"
"","","R8","10k","Device:R","","~"
"","","R9","10K","Device:R","","~"
"","","U1","LP2992IM5X-1.5/NOPB","Lib:LP2992IM5X-1.5{slash}NOPB","DBV0005A_N",""
"","","U2","CP2102N-Axx-xQFN28","Interface_USB:CP2102N-Axx-xQFN28","Package_DFN_QFN:QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm","https://www.silabs.com/documents/public/data-sheets/cp2102n-datasheet.pdf"
"","","U3","MPU-6050","Sensor_Motion:MPU-6050","Sensor_Motion:InvenSense_QFN-24_4x4mm_P0.5mm","https://store.invensense.com/datasheets/invensense/MPU-6050_DataSheet_V3%204.pdf"
"","","U4","ESP32-PICO-D4","RF_Module:ESP32-PICO-D4","Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.3x5.3mm","https://www.espressif.com/sites/default/files/documentation/esp32-pico-d4_datasheet_en.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","AE1","Antenna","Device:Antenna","","~"
"2","2","C1, C4","10nF","Device:C","","~"
"3","4","C2, C6, C8, C10","0.1uF","Device:C","","~"
"4","2","C3, C9","10uF","Device:C","","~"
"5","1","C5","100nF","Device:C","","~"
"6","1","C7","2.2nF","Device:C","","~"
"7","1","J1","USB_C_Receptacle","Connector:USB_C_Receptacle","","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"8","2","Q1, Q2","Q_NPN_BCE","Device:Q_NPN_BCE","","~"
"9","2","R1, R2","5.1K","Device:R","","~"
"10","2","R3, R4","R","Device:R","","~"
"11","2","R5, R9","10K","Device:R","","~"
"12","1","R6","200R","Device:R","","~"
"13","2","R7, R8","10k","Device:R","","~"
"14","1","U1","LP2992IM5X-1.5/NOPB","Lib:LP2992IM5X-1.5{slash}NOPB","DBV0005A_N",""
"15","1","U2","CP2102N-Axx-xQFN28","Interface_USB:CP2102N-Axx-xQFN28","Package_DFN_QFN:QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm","https://www.silabs.com/documents/public/data-sheets/cp2102n-datasheet.pdf"
"16","1","U3","MPU-6050","Sensor_Motion:MPU-6050","Sensor_Motion:InvenSense_QFN-24_4x4mm_P0.5mm","https://store.invensense.com/datasheets/invensense/MPU-6050_DataSheet_V3%204.pdf"
"17","1","U4","ESP32-PICO-D4","RF_Module:ESP32-PICO-D4","Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.3x5.3mm","https://www.espressif.com/sites/default/files/documentation/esp32-pico-d4_datasheet_en.pdf"
